alpha,Mach,n_points,cr,ci,omega_i,abs_c,blumen_cr,blumen_ci,err_cr,err_ci,distance_to_blumen,inside_blumen_box
0.2,1.2,801,-0.38137947850008547,0.005130516876011936,0.0010261033752023872,0.38141398614158367,0.23697519236816028,0.06222266952409093,0.6183546708682457,0.05709215264807899,0.6209847122744392,False
0.2,1.2,801,0.8563078757463639,0.0021680203292434343,0.0004336040658486869,0.8563106202642814,0.23697519236816028,0.06222266952409093,0.6193326833782036,0.0600546491948475,0.6222375218438393,False
0.2,1.2,801,0.8615671441214379,0.0020797540620920377,0.00041595081241840756,0.8615696542976251,0.23697519236816028,0.06222266952409093,0.6245919517532776,0.060142915461998896,0.6274808972990634,False
0.2,1.2,801,-0.3883814459862,0.005165004468559363,0.0010330008937118726,0.38841578863054965,0.23697519236816028,0.06222266952409093,0.6253566383543603,0.057057665055531566,0.6279542198882458,False
0.2,1.2,801,0.8667460304711342,0.0019928059153029834,0.0003985611830605967,0.866748321378752,0.23697519236816028,0.06222266952409093,0.6297708381029739,0.060229863608787945,0.6326444064363924,False
0.2,1.2,801,-0.39538837257166903,0.005197965561256717,0.0010395931122513435,0.395422538572157,0.23697519236816028,0.06222266952409093,0.6323635649398294,0.05702470396283421,0.6349295198094499,False
0.2,1.2,801,0.8718424728717032,0.0019071696707025202,0.0003814339341405041,0.8718445588516336,0.23697519236816028,0.06222266952409093,0.6348672805035429,0.06031549985338841,0.6377259782826228,False
0.2,1.2,801,-0.4023999580769189,0.005229434325147426,0.0010458868650294853,0.40243393649600073,0.23697519236816028,0.06222266952409093,0.6393751504450792,0.056993235198943504,0.6419102833458191,False
0.2,1.2,801,-0.3916835446143334,0.19534123124497152,0.039068246248994305,0.4376918959107536,0.23697519236816028,0.06222266952409093,0.6286587369824936,0.1331185617208806,0.6425981318515173,False
0.2,1.2,801,0.8768544291885481,0.0018228437090330864,0.0003645687418066173,0.8768563238905003,0.23697519236816028,0.06222266952409093,0.6398792368203878,0.060399825815057845,0.6427235616284277,False
0.2,1.2,801,0.8817798817636927,0.0017398304808889408,0.0003479660961777882,0.8817815981825058,0.23697519236816028,0.06222266952409093,0.6448046893955324,0.060482839043201994,0.6476351297491473,False
0.2,1.2,801,-0.40941588359231024,0.005259462392783924,0.0010518924785567847,0.40944966440617975,0.23697519236816028,0.06222266952409093,0.6463910759604705,0.05696320713130701,0.6488961627625941,False
0.2,1.2,801,0.8866168423351966,0.001658135996647561,0.00033162719932951223,0.8866183928429514,0.23697519236816028,0.06222266952409093,0.6496416499670363,0.06056453352744337,0.6524586853535557,False
0.2,1.2,801,-0.41643581270222346,0.005288119207807726,0.0010576238415615452,0.4164693869970725,0.23697519236816028,0.06222266952409093,0.6534110050703837,0.05693455031628321,0.6558867924930387,False
0.2,1.2,801,0.8913633571782515,0.0015777693268095967,0.0003155538653619194,0.8913647535527371,0.23697519236816028,0.06222266952409093,0.6543881648100913,0.06064490019728133,0.657192265751399,False
0.2,1.2,801,0.8960175124665114,0.0014987421009424885,0.00029974842018849773,0.8960187659165181,0.23697519236816028,0.06222266952409093,0.6590423200983511,0.060723927423148444,0.6618339482395181,False
0.2,1.2,801,-0.42345939261721405,0.005315492090942355,0.001063098418188471,0.4234927527737738,0.23697519236816028,0.06222266952409093,0.6604345849853743,0.056907177433148576,0.6628817902825597,False
0.2,1.2,801,0.9005774398534226,0.0014210679882063022,0.00028421359764126044,0.9005785610412743,0.23697519236816028,0.06222266952409093,0.6636022474852623,0.06080160153588463,0.6663818557079866,False
0.2,1.2,801,-0.430486255140806,0.00534168606681645,0.00106833721336329,0.43051939500467523,0.23697519236816028,0.06222266952409093,0.6674614475089663,0.05688098345727448,0.6698807581874787,False
0.2,1.2,801,0.9050413222430694,0.001344762150962373,0.0002689524301924746,0.9050423213047698,0.23697519236816028,0.06222266952409093,0.6680661298749091,0.06087790737312856,0.6708341624367159,False
0.2,1.2,801,0.9094073997976319,0.0012698406466939243,0.0002539681293387849,0.909408286360949,0.23697519236816028,0.06222266952409093,0.6724322074294715,0.06095282887739701,0.6751891001316809,False
0.2,1.2,801,-0.4375160174043588,0.00536682351879697,0.0010733647037593941,0.437548932440765,0.23697519236816028,0.06222266952409093,0.6744912097725191,0.05685584600529396,0.6768832833549474,False
0.2,1.2,801,0.9136739760925467,0.001196319757414602,0.0002392639514829204,0.9136747592933306,0.23697519236816028,0.06222266952409093,0.6766987837243865,0.06102634976667633,0.679444964114025,False
0.2,1.2,801,0.9178394244838033,0.0011242152214774493,0.00022484304429548987,0.9178401129808086,0.23697519236816028,0.06222266952409093,0.6808642321156431,0.06109845430261348,0.6836001197283341,False
0.2,1.2,801,-0.4445482823207247,0.00539104375263889,0.0010782087505277782,0.444580969753598,0.23697519236816028,0.06222266952409093,0.681523474688885,0.05683162577145204,0.6838889385271834,False
0.2,1.2,801,0.921902194615548,0.0010535413207787409,0.00021070826415574818,0.9219027966040012,0.23697519236816028,0.06222266952409093,0.6849270022473877,0.06116912820331219,0.6876530089025614,False
0.2,1.2,801,-0.4515826387218243,0.005414502565805198,0.0010829005131610396,0.4516150976583941,0.23697519236816028,0.06222266952409093,0.6885578310899846,0.056808166958285736,0.690897282226891,False
0.2,1.2,801,0.9258608191049004,0.0009843097757524953,0.00019686195515049906,0.9258613423290399,0.23697519236816028,0.06222266952409093,0.68888562673674,0.06123835974833844,0.6916021569002934,False
0.2,1.2,801,0.9297139203321156,0.0009165283594821518,0.00018330567189643037,0.9297143720969065,0.23697519236816028,0.06222266952409093,0.6927387279639554,0.06130614116460878,0.6954461792012477,False
0.2,1.2,801,-0.45861866116081845,0.005437371925955841,0.0010874743851911684,0.4586508927042471,0.23697519236816028,0.06222266952409093,0.6955938535289787,0.05678529759813509,0.6979078585963931,False
0.2,1.2,801,0.9334602173585013,0.000850199114589398,0.00017003982291787962,0.9334606045407138,0.23697519236816028,0.06222266952409093,0.6964850249903409,0.061372470409501535,0.699183788542012,False
0.2,1.2,801,0.9370985329314333,0.0007853159847078394,0.0001570631969415679,0.93709886199026,0.23697519236816028,0.06222266952409093,0.700123340563273,0.061437353539383094,0.7028138020922753,False
0.2,1.2,801,-0.46565590937317264,0.0054598398711810745,0.001091967974236215,0.4656879167270451,0.23697519236816028,0.06222266952409093,0.7026311017413329,0.05676282965290986,0.7049201968765292,False
0.2,1.2,801,0.9406278005477121,0.0007218615677556838,0.00014437231355113678,0.9406280775350848,0.23697519236816028,0.06222266952409093,0.7036526081795518,0.061500807956335245,0.706335148762376,False
0.2,1.2,801,0.944047071558764,0.0006598025030199903,0.00013196050060399806,0.9440473021295178,0.23697519236816028,0.06222266952409093,0.7070718791906037,0.061562867021070944,0.7097468766665942,False
0.2,1.2,801,-0.47269392740176713,0.0054821107468747635,0.0010964221493749528,0.4727257159714797,0.23697519236816028,0.06222266952409093,0.7096691197699274,0.05674055877721617,0.7119338105227018,False
0.2,1.2,801,0.9473555222738682,0.0005990826508898474,0.00011981653017796947,0.9473557116958847,0.23697519236816028,0.06222266952409093,0.7103803299057079,0.06162358687320108,0.7130481607690053,False
0.2,1.2,801,0.9505524610365395,0.0005396125708012077,0.00010792251416024155,0.9505526142009965,0.23697519236816028,0.06222266952409093,0.7135772686683792,0.061683056953289725,0.716238310812349,False
0.2,1.2,801,-0.47973224239569573,0.005504405903368908,0.0011008811806737817,0.47976381989302985,0.23697519236816028,0.06222266952409093,0.716707434763856,0.05671826362072202,0.7189481959598596,False
0.2,1.2,801,0.9536373352295647,0.0004812523997375933,9.625047994751867e-05,0.9536374566613968,0.23697519236816028,0.06222266952409093,0.7166621428614044,0.06174141712435334,0.7193167797286696,False
0.2,1.2,801,0.9566097381702577,0.0004237822189731938,8.475644379463876e-05,0.9566098320389239,0.23697519236816028,0.06222266952409093,0.7196345458020974,0.06179888730511774,0.7222831729896119,False
0.2,1.2,801,0.9594694158482242,0.00036684658806379497,7.3369317612759e-05,0.9594694859788673,0.23697519236816028,0.06222266952409093,0.722494223480064,0.061855822936027136,0.7251372599674862,False
0.2,1.2,801,-0.48677036309189675,0.005526964989421468,0.0011053929978842936,0.4868017396503543,0.23697519236816028,0.06222266952409093,0.723745555460057,0.05669570453466946,0.7259628309775019,False
0.2,1.2,801,0.9622162734603796,0.00030983937735767935,6.196787547153587e-05,0.9622163233454418,0.23697519236816028,0.06222266952409093,0.7252410810922194,0.06191283014673325,0.7278789901079639,False
0.2,1.2,801,0.9648503816857131,0.00025162687576355295,5.032537515271059e-05,0.9648504144970612,0.23697519236816028,0.06222266952409093,0.7278751893175528,0.06197104264832738,0.7305085224355593,False
0.2,1.2,801,-0.4938077779818255,0.005550047994231521,0.0011100095988463043,0.49383896629173174,0.23697519236816028,0.06222266952409093,0.7307829703499857,0.05667262152985941,0.7329771727582073,False
0.2,1.2,801,0.9673719826458682,0.00018970853281318931,3.794170656263787e-05,0.9673720012474649,0.23697519236816028,0.06222266952409093,0.730396790277708,0.062032960991277745,0.733026302050154,False
0.2,1.2,801,0.9697814954916703,0.00011619626139864536,2.3239252279729075e-05,0.969781502452811,0.23697519236816028,0.06222266952409093,0.7328063031235099,0.06210647326269229,0.7354334041357348,False
0.2,1.2,801,0.9721476996228247,1.1599371872681645e-13,2.319874374536329e-14,0.9721476996228247,0.23697519236816028,0.06222266952409093,0.7351725072546644,0.06222266952397494,0.7378009731803011,False
0.2,1.2,801,0.9741292203480165,6.490410783876175e-14,1.2980821567752351e-14,0.9741292203480165,0.23697519236816028,0.06222266952409093,0.7371540279798563,0.062222669524026025,0.7397754534787045,False
0.2,1.2,801,-0.5008439531488925,0.00557393822314127,0.001114787644628254,0.5008749686230342,0.23697519236816028,0.06222266952409093,0.7378191455170529,0.05664873130094966,0.7399906555150012,False
0.2,1.2,801,0.9761717183842329,9.935021130148991e-14,1.9870042260297984e-14,0.9761717183842329,0.23697519236816028,0.06222266952409093,0.7391965260160727,0.06222266952399158,0.74181073372992,False
0.2,1.2,801,0.9781191588129106,1.3400413848995657e-13,2.6800827697991316e-14,0.9781191588129106,0.23697519236816028,0.06222266952409093,0.7411439664447503,0.06222266952395693,0.7437513291417668,False
0.2,1.2,801,-0.5078783297386299,0.005598946440149063,0.0011197892880298126,0.5079091907214716,0.23697519236816028,0.06222266952409093,0.7448535221067902,0.05662372308394187,0.7470026876864484,False
0.2,1.2,801,0.9817162989029564,2.4785157747912977e-13,4.9570315495825954e-14,0.9817162989029564,0.23697519236816028,0.06222266952409093,0.7447411065347962,0.06222266952384308,0.7473359193597924,False
0.2,1.2,801,0.983365468000974,3.6686731781723006e-13,7.337346356344602e-14,0.983365468000974,0.23697519236816028,0.06222266952409093,0.7463902756328138,0.062222669523724065,0.7489793749909849,False
0.2,1.2,801,0.9849161694867795,4.819102681108543e-13,9.638205362217086e-14,0.9849161694867795,0.23697519236816028,0.06222266952409093,0.7479409771186192,0.06222266952360902,0.7505247270115749,False
0.2,1.2,801,0.9863698814219172,5.902401198119482e-13,1.1804802396238965e-13,0.9863698814219172,0.23697519236816028,0.06222266952409093,0.7493946890537568,0.06222266952350069,0.7519734440687434,False
0.2,1.2,801,0.9877284361607611,6.978276744206823e-13,1.3956553488413646e-13,0.9877284361607611,0.23697519236816028,0.06222266952409093,0.7507532437926008,0.0622226695233931,0.7533273482807654,False
0.2,1.2,801,-0.5149103209830511,0.005625416486423628,0.0011250832972847257,0.5149410490197052,0.23697519236816028,0.06222266952409093,0.7518855133512115,0.0565972530376673,0.7540126485933937,False
0.2,1.2,801,0.9889939620799633,7.876107222656469e-13,1.575221444531294e-13,0.9889939620799633,0.23697519236816028,0.06222266952409093,0.752018769711803,0.06222266952330332,0.7545885571630808,False
0.2,1.2,801,0.9901688470273121,8.583276796645346e-13,1.7166553593290692e-13,0.9901688470273121,0.23697519236816028,0.06222266952409093,0.7531936546591518,0.062222669523232604,0.755759447192959,False
0.2,1.2,801,0.9912557125374918,9.558750732447907e-13,1.9117501464895815e-13,0.9912557125374918,0.23697519236816028,0.06222266952409093,0.7542805201693314,0.06222266952313506,0.7568426281001239,False
0.2,1.2,801,0.9922573934675404,1.1680730797054824e-12,2.336146159410965e-13,0.9922573934675404,0.23697519236816028,0.06222266952409093,0.75528220109938,0.06222266952292286,0.7578409225557058,False
0.2,1.2,801,0.9931769202151111,1.6961035967119634e-12,3.392207193423927e-13,0.9931769202151111,0.23697519236816028,0.06222266952409093,0.7562017278469508,0.06222266952239483,0.7587573484330857,False
0.2,1.2,801,0.9940175019127682,2.8167721342339145e-12,5.63354426846783e-13,0.9940175019127682,0.23697519236816028,0.06222266952409093,0.7570423095446079,0.06222266952127416,0.7595951020398879,False
0.2,1.2,801,0.9947825096368497,4.9203495485672625e-12,9.840699097134525e-13,0.9947825096368497,0.23697519236816028,0.06222266952409093,0.7578073172686894,0.06222266951917058,0.7603575413633116,False
0.2,1.2,801,-0.5219393086448234,0.005653732795780266,0.0011307465591560532,0.5219699288303516,0.23697519236816028,0.06222266952409093,0.7589145010129836,0.05656893672831066,0.7610198843987965,False
0.2,1.2,801,0.995475459035275,8.217499896192135e-12,1.643499979238427e-12,0.995475459035275,0.23697519236816028,0.06222266952409093,0.7585002666671148,0.06222266951587343,0.7610481687355708,False
0.2,1.2,801,0.9960999919981752,1.2780901632085218e-11,2.556180326417044e-12,0.9960999919981752,0.23697519236816028,0.06222266952409093,0.759124799630015,0.06222266951131003,0.761670612544835,False
0.2,1.2,801,0.9966598571406572,1.3332520298863192e-11,2.6665040597726384e-12,0.9966598571406572,0.23697519236816028,0.06222266952409093,0.7596846647724969,0.06222266951075841,0.7622286077624915,False
0.2,1.2,801,0.9971588890264098,2.5116372858862993e-11,5.023274571772599e-12,0.9971588890264098,0.23697519236816028,0.06222266952409093,0.7601836966582496,0.06222266949897456,0.7627259752129727,False
0.2,1.2,801,0.9976009859209307,3.116271874341964e-11,6.232543748683929e-12,0.9976009859209307,0.23697519236816028,0.06222266952409093,0.7606257935527705,0.06222266949292821,0.7631665993848316,False
0.2,1.2,801,0.9979900864010611,3.584783675891104e-11,7.1695673517822085e-12,0.9979900864010611,0.23697519236816028,0.06222266952409093,0.7610148940329009,0.06222266948824309,0.7635544050938023,False
0.2,1.2,801,0.9983301445846933,3.8431238346578997e-11,7.6862476693158e-12,0.9983301445846933,0.23697519236816028,0.06222266952409093,0.761354952216533,0.062222669485659694,0.7638933327779219,False
0.2,1.2,801,0.9986251044958271,3.835610309552239e-11,7.671220619104477e-12,0.9986251044958271,0.23697519236816028,0.06222266952409093,0.7616499121276668,0.06222266948573483,0.7641873129292408,False
0.2,1.2,801,0.9988788733320091,3.5776585892536487e-11,7.155317178507297e-12,0.9988788733320091,0.23697519236816028,0.06222266952409093,0.7619036809638489,0.06222266948831435,0.7644402394330864,False
0.2,1.2,801,0.9990952944991397,3.1173028393557236e-11,6.234605678711447e-12,0.9990952944991397,0.23697519236816028,0.06222266952409093,0.7621201021309794,0.0622226694929179,0.7646559426768089,False
0.2,1.2,801,0.999278120268043,2.542158040818628e-11,5.0843160816372565e-12,0.999278120268043,0.23697519236816028,0.06222266952409093,0.7623029278998827,0.06222266949866935,0.7648381622828939,False
0.2,1.2,801,0.9994309848666413,1.918287053913371e-11,3.836574107826742e-12,0.9994309848666413,0.23697519236816028,0.06222266952409093,0.7624557924984809,0.06222266950490806,0.7649905202777376,False
